Date,CPI_mom_pct,CPI_level,CPI_yoy_pct,IIP_mom_pct,IIP_level,IIP_yoy_pct,Credit_stock_VNDbn,Credit_yoy_pct,ON_avg_monthly_interbank_rate,MP_shock_monthly,Age65_percent
01.01.13,1.25,100,,-3.2,100,,3079409,,3.022380952,,6.166056758
01.02.13,1.32,101.32,,-21.3,78.7,,3089273,,3.475,,6.166056758
01.03.13,-0.19,101.127492,,1.6,79.9592,,3127145,,3.023809524,,6.166056758
01.04.13,0.02,101.1477175,,5.8,84.5968336,,3159403,,2.976842105,,6.166056758
01.05.13,-0.06,101.0870289,,4.6,88.48828795,,3187638,,1.785909091,,6.166056758
01.06.13,0.05,101.1375724,,1.9,90.16956542,,3236786,,0.975714286,,6.166056758
01.07.13,0.27,101.4106438,,3.4,93.23533064,,3256543,,3.066956522,,6.166056758
01.08.13,0.83,102.2523522,,2.1,95.19327258,,3289999,,3.933181818,,6.166056758
01.09.13,1.06,103.3362271,,0.5,95.66923895,,3303252,,2.6905,,6.166056758
01.10.13,0.49,103.8425746,,6.07,101.4763618,,3315766,,3.279130435,,6.166056758
01.11.13,0.34,104.1956394,,5.6,107.159038,,3344612,,3.603333333,,6.166056758
01.12.13,0.51,104.7270371,,4.4,111.8740357,,3477985,,2.847272727,,6.166056758
01.01.14,0.69,105.4496537,5.449653688,-6.2,104.9378455,4.937845469,3460484,12.37493948,4.273684,,6.282360397
01.02.14,0.55,106.0296268,4.648269624,-10.3,94.12924739,19.6051428,3437733,11.27967648,2.038333,,6.282360397
01.03.14,-0.44,105.5630964,4.386150925,16.9,110.0370902,37.61654718,3496178,11.80095582,1.857143,-0.232653555,6.282360397
01.04.14,0.08,105.6475469,4.448770091,1.2,111.3575353,31.63321904,3527747,11.6586583,2.0775,0.279581202,6.282360397
01.05.14,0.2,105.858842,4.720499932,2,113.584686,28.36126522,3530945,10.76994941,2.929,0.993070682,6.282360397
01.06.14,1.38,107.319694,6.112586537,0.5,114.1526094,26.59771497,3607354,11.44864072,2.039048,-0.454970924,6.282360397
01.07.14,0.23,107.5665293,6.070255796,0.2,114.3809146,22.67979729,3673562,12.80557327,2.482727,-1.051112742,6.282360397
01.08.14,0.22,107.8031757,5.428553366,1.9,116.554152,22.43948427,3673562,11.65845339,3.3195,1.254815416,6.282360397
01.09.14,0.4,108.2343884,4.740023332,-0.4,116.0879354,21.34301127,3734181,13.0455987,1.885,-1.272499502,6.282360397
01.10.14,0.11,108.3534462,4.343951993,4.6,121.4279804,19.66134608,3784769,14.14463506,2.098261,-1.033298233,6.282360397
01.11.14,-0.27,108.0608919,3.709610646,5.3,127.8636634,19.32139908,3853337,15.21028448,2.7185,-1.028693163,6.282360397
01.12.14,-0.24,107.8015458,2.93573533,4.6,133.7453919,19.54998413,3970548,14.1623095,3.064167,1.024603312,6.282360397
01.01.15,-0.2,107.5859427,2.025885251,-2.8,130.0005209,23.88335243,3971912,14.77908871,3.4505,-0.597105896,6.450789799
01.02.15,-0.05,107.5321497,1.417078378,-19.2,105.0404209,11.59169316,3996271,16.24727691,4.362,-1.501337741,6.450789799
01.03.15,0.15,107.6934479,2.018083563,25.8,132.1408495,20.08755346,4075612,16.57335525,3.9176,-0.350946947,6.450789799
01.04.15,0.14,107.8442188,2.079245484,-0.4,131.6122861,18.18893601,4128770,17.03702108,3.5911,-0.386562422,6.450789799
01.05.15,0.16,108.0167695,2.038495286,2.1,134.3761441,18.30480752,4177852,18.32107269,2.5455,-1.354783784,6.450789799
01.06.15,0.35,108.3948282,1.001805109,1.5,136.3917863,19.48196978,4282604,18.71870629,2.7505,-0.548529477,6.450789799
01.07.15,0.13,108.5357415,0.901035075,1.1,137.8920959,20.55516113,4312496,17.39276484,2.2248,1.055931646,6.450789799
01.08.15,-0.07,108.4597665,0.609064408,-1.3,136.0994987,16.76932682,4376026,19.12214902,4.2514,-1.854536896,6.450789799
01.09.15,-0.21,108.2320009,-0.002205804,1.8,138.5492897,19.34856898,4451893,19.22006459,3.7536,-0.297153218,6.450789799
01.10.15,0.11,108.3510561,-0.002205804,3.4,143.2599655,17.97936934,4502229,18.95650699,2.5904,0.025890933,6.450789799
01.11.15,0.07,108.4269019,0.338707162,1.5,145.408865,13.72180425,4586430,19.02488674,2.2641,-0.23219353,6.450789799
01.12.15,0.02,108.4485873,0.60021542,3.5,150.4981753,12.52587706,4655890,17.26064009,4.5881,1.682585567,6.450789799
01.01.16,0,108.4485873,0.801819058,-2.6,146.5852227,12.75741178,4691374,18.11374472,4.836522,-0.828395096,6.608763086
01.02.16,0.42,108.9040713,1.275824611,-22.3,113.896718,8.431322965,4686152,17.26311854,3.534375,0.8552915,6.608763086
01.03.16,0.57,109.5248245,1.700545992,23.8,141.0041369,6.707454555,4797202,17.70507104,3.675217,-0.363136707,6.608763086
01.04.16,0.33,109.8862565,1.893506884,-11.7,124.5066529,-5.398913281,4845059,17.34872613,4.3035,0.447480407,6.608763086
01.05.16,0.54,110.4796422,2.280083687,2.4,127.4948126,-5.120947306,4911308,17.55581576,1.911,-0.048515755,6.608763086
01.06.16,0.46,110.9878486,2.392199374,1.1,128.8972555,-5.494854903,5037936,17.63721325,1.270455,0.156785995,6.608763086
01.07.16,0.13,111.1321328,2.392199374,2.1,131.6040979,-4.560085911,5104873,18.37397646,1.137143,-0.546806221,6.608763086
01.08.16,0.1,111.2432649,2.566388045,0.8,132.6569307,-2.529449441,5104873,16.65545406,0.902083,1.86745521,6.608763086
01.09.16,0.54,111.8439786,3.337254776,3.4,137.1672663,-0.997495798,5198026,16.75990416,0.471,0.123854967,6.608763086
01.10.16,0.83,112.7722836,4.080465479,6,145.3973023,1.491928873,5245192,16.50211484,0.493158,0.530539871,6.608763086
01.11.16,0.48,113.3135905,4.506896885,2,148.3052483,1.991889114,5350800,16.66590355,1.480909,0.070844436,6.608763086
01.12.16,0.23,113.5742118,4.726317484,4.7,155.275595,3.17440377,5505406,18.24604963,3.578636,-1.433207183,6.608763086
01.01.17,0.46,114.0966532,5.208058545,-6.2,145.6485081,-0.639023885,5604499,19.46391398,4.66,-1.212440379,6.767739639
01.02.17,0.23,114.3590755,5.008999282,-2.1,142.5898895,25.19227235,5602778,19.56031302,3.3826,-0.148242366,6.767739639
01.03.17,0.21,114.5992295,4.633109457,12.5,160.4136256,13.76519095,5746188,19.78207297,4.4545,-0.508845585,6.767739639
01.04.17,0,114.5992295,4.288955903,-0.8,159.1303166,27.80868564,5817176,20.06409003,4.5595,-0.687806243,6.767739639
01.05.17,-0.53,113.9918536,3.179057526,1.7,161.835532,26.93499345,5891669,19.96130155,3.7519,-0.323372787,6.767739639
01.06.17,-0.17,113.7980675,2.532005901,0.4,162.4828741,26.05611615,6001383,19.12384357,2.1705,0.28106947,6.767739639
01.07.17,0.11,113.9232453,2.511526123,1.4,164.7576344,25.19187246,6032680,18.17492815,1.2025,0.530888978,6.767739639
01.08.17,0.92,114.9713392,3.351280883,3.9,171.1831821,29.04201933,6099921,19.49212057,0.5661,-1.601583356,6.767739639
01.09.17,0.59,115.6496701,3.402678973,0.1,171.3543653,24.92365701,6177691,18.8468661,0.726,0.363278018,6.767739639
01.10.17,0.41,116.1238338,2.971962667,8,185.0627145,27.28070714,6260763,19.36194137,0.7427,-0.874270743,6.767739639
01.11.17,0.13,116.2747947,2.613282463,2.8,190.2444705,28.2789872,6370509,19.05713164,0.9891,-0.10196171,6.767739639
01.12.17,0.21,116.5189718,2.5928069,2,194.0493599,24.97093308,6329715,14.97271954,0.9779,3.724119825,6.767739639
01.01.18,0.51,117.1132186,2.643868421,-3.4,187.4516817,28.7014087,6390566,14.02564261,1.741818,0.878782318,6.981619537
01.02.18,0.73,117.9681451,3.155910067,-17.1,155.3974441,8.982091738,6416397,14.52170691,2.421333,-0.455542568,6.981619537
01.03.18,-0.27,117.6496311,2.661799331,22.8,190.8280614,18.96000769,6555278,14.08046517,0.905,0.611038393,6.981619537
01.04.18,0.08,117.7437508,2.743928771,1.5,193.6904823,21.71815303,6654158,14.38811547,1.113684,-0.160906906,6.981619537
01.05.18,0.55,118.3913414,3.859475599,2.2,197.9516729,22.3165707,6723248,14.11448946,1.465238,0.394058692,6.981619537
01.06.18,0.61,119.1135286,4.670959031,-0.2,197.5557696,21.58559518,6827140.33,13.75945061,1.134286,0.554429548,6.981619537
01.07.18,-0.09,119.0063264,4.461847136,2.5,202.4946638,22.90457106,6842262,13.4199394,2.064091,0.509566821,6.981619537
01.08.18,0.45,119.5418549,3.975352208,7.3,217.2767743,26.92647233,6900174,13.11907154,3.915217,0.384144658,6.981619537
01.09.18,0.59,120.2471518,3.975352208,0.8,219.0149885,27.81407004,6985654,13.07872148,3.263158,0.093543891,6.981619537
01.10.18,0.33,120.6439674,3.892511573,5.3,230.6227829,24.61871828,7038597,12.42394897,3.572174,0.744615454,6.981619537
01.11.18,-0.29,120.2940999,3.456729541,2.9,237.3108436,24.73994272,7111011,11.62390635,4.744545,0.941860355,6.981619537
01.12.18,-0.25,119.9933647,2.981825882,1.4,240.6331954,24.00617835,7375669.11,16.52450561,4.655789,-4.762019348,6.981619537
01.01.19,0.1,120.113358,2.56174282,-3.2,232.9329331,24.26291992,7348531,14.99029976,4.3491,1.441753053,7.25022977
01.02.19,0.8,121.0742649,2.633015748,-16.8,193.8002004,24.71260479,7288020,13.58430596,4.3633,1.364020663,7.25022977
01.03.19,-0.21,120.8200089,2.694762273,27.6,247.2890557,29.58736459,7437086,13.45187801,3.7819,0.239901298,7.25022977
01.04.19,0.31,121.194551,2.930771419,0.6,248.77279,28.43831407,7532976,13.20705039,3.8716,0.345227517,7.25022977
01.05.19,0.49,121.7884043,2.869350769,4.6,260.2163383,31.454478,7628015.24,13.45729386,3.3143,-0.147643496,7.25022977
01.06.19,-0.09,121.6787947,2.153631203,1.3,263.5991507,33.4302467,7742083,13.40155066,3.3115,0.104827775,7.25022977
01.07.19,0.18,121.8978165,2.429694464,5.9,279.1515006,37.85622562,7750773,13.27793353,3.0761,0.087438519,7.25022977
01.08.19,0.28,122.2391304,2.256344061,5.4,294.2256817,35.41515545,7799732,13.03674371,3.3695,0.278979387,7.25022977
01.09.19,0.32,122.6302956,1.981871321,-0.1,293.931456,34.20609157,7888910,12.93015658,2.84,0.101534837,7.25022977
01.10.19,0.59,123.3538144,2.24615206,2.7,301.8676053,30.89236091,7934649,12.73054843,1.8604,0.225173678,7.25022977
01.11.19,0.96,124.538011,3.527946163,-1.6,297.0377236,25.16820519,8004063,12.55872055,2.5881,0.293947553,7.25022977
01.12.19,1.4,126.2815431,5.240438506,0.5,298.5229122,24.05724478,8195393,11.11389188,2.9845,1.730554038,7.25022977
01.01.20,1.23,127.8348061,6.428467432,-11.8,263.2972086,13.03563006,8203403.05,11.63323731,1.8306,-0.11176012,7.56724482
01.02.20,-0.17,127.617487,5.404304601,8.4,285.4141741,47.2723834,8209360,12.64184237,2.2935,-0.634684865,7.56724482
01.03.20,-0.72,126.6986411,4.865611392,10.8,316.2389049,27.88228903,8302412,11.63528296,2.1036,0.959224613,7.56724482
01.04.20,-1.54,124.747482,2.931593038,-13.3,274.1791306,10.21266858,8311303,10.33226443,2.302,1.283609837,7.56724482
01.05.20,-0.03,124.7100577,2.398958662,11.2,304.8871932,17.16681402,8359045,9.583485835,1.11,0.953918195,7.56724482
01.06.20,0.66,125.5331441,3.167642668,10.3,336.2905741,27.57650134,8494504,9.71858607,0.2,0.370518784,7.56724482
01.07.20,0.4,126.0352767,3.394203672,1.1,339.9897704,21.79399703,8527386,10.01981351,0.1552,0.220225682,7.56724482
01.08.20,0.07,126.1235014,3.177682105,0.6,342.029709,16.24740134,8590818,10.14247669,0.2029,0.281531052,7.56724482
01.09.20,0.12,126.2748496,2.971984971,2.3,349.8963923,19.0401317,8694050,10.20597269,0.1305,0.356970259,7.56724482
01.10.20,0.09,126.388497,2.460144903,5.4,368.7907975,22.16971647,8752023,10.30132524,0.1027,0.343641716,7.56724482
01.11.20,-0.01,126.3758581,1.475731862,0.5,370.6347515,24.77699701,8884819,11.00386141,0.1081,-0.334744686,7.56724482
01.12.20,0.1,126.502234,0.174760941,1.6,376.5649075,26.14271538,9192566,12.16748239,0.1117,-0.91007612,7.56724482
01.01.21,0.06,126.5781353,-0.983042776,-3.3,364.1382656,38.29932627,9262422.58,12.90951479,0.1215,-0.594886741,7.885703475
01.02.21,1.52,128.502123,0.693193402,-21.1,287.3050915,0.662517002,9253071,12.71367074,1.3327,0.250305292,7.885703475
01.03.21,-0.27,128.1551672,1.149598892,22.1,350.7995168,10.92864013,9463868,13.98938044,0.2874,-0.798499244,7.885703475
01.04.21,-0.04,128.1039052,2.690573891,1.1,354.6583114,29.35277413,9575526.13,15.21088968,0.484,-0.799046011,7.885703475
01.05.21,0.16,128.3088714,2.885744532,1.6,360.3328444,18.18562816,9647847,15.41805314,1.267,0.026019549,7.885703475
01.06.21,0.19,128.5526583,2.405352123,0.5,362.1345087,7.685001177,9784937,15.19138728,1.1377,0.228718953,7.885703475
01.07.21,0.62,129.3496847,2.629746321,1.8,368.6529298,8.430594657,9828832,15.26195718,0.9618,0.014988444,7.885703475
01.08.21,0.25,129.673059,2.814350641,-4.2,353.1695068,3.256967874,9877343,14.97558207,0.7705,0.509999646,7.885703475
01.09.21,-0.62,128.869086,2.054436343,5,370.8279821,5.982225091,9917032,14.06688482,0.649,1.174415855,7.885703475
01.10.21,-0.2,128.6113478,1.758744601,6.9,396.4151129,7.490511027,9998175,14.23844521,0.6514,0.076459885,7.885703475
01.11.21,0.32,129.0229041,2.094582042,5.5,418.2179441,12.83829765,10185807,14.6428194,0.6318,-0.123258039,7.885703475
01.12.21,-0.18,128.7906629,1.809002791,3.5,432.8555721,14.94846266,10444078,13.61439233,0.8126,1.313706095,7.885703475
01.01.22,0.19,129.0353652,1.941275131,2.4,443.2441058,21.72412178,10703779,15.56133298,2.126842,-1.739823849,8.230047746
01.02.22,1,130.3257188,1.4191173,-12.4,388.2818367,35.14617323,10721070,15.86499228,3.053125,-0.205065257,8.230047746
01.03.22,0.7,131.2379988,2.405546095,22.9,477.1983773,36.03165185,11067407.98,16.94381177,2.586316,-1.222761615,8.230047746
01.04.22,0.18,131.4742272,2.63092845,9.4,522.0550248,47.19943335,11198987.61,16.95427967,2.338095,-0.166085211,8.230047746
01.05.22,0.38,131.9738293,2.856355808,10.4,576.3487474,59.94899057,11288629.19,17.0067186,2.14619,-0.393007858,8.230047746
01.06.22,0.69,132.8844487,3.369662305,1,582.1122348,60.7447567,11428653.23,16.79843447,1.498095,-0.291542611,8.230047746
01.07.22,0.4,133.4159865,3.143650322,1.6,591.4260306,60.42895167,11440719.62,16.39958461,2.943478,-0.154429415,8.230047746
01.08.22,0.01,133.4293281,2.89672288,2.9,608.5773855,72.31878003,11485303.93,16.27928614,3.237273,-0.487429122,8.230047746
01.09.22,0.4,133.9630454,3.952817239,1.8,619.5317784,67.06716007,11597310.32,16.94335886,4.224545,-1.334872662,8.230047746
01.10.22,0.15,134.16399,4.317381227,3,638.1177318,60.97209997,11657006.81,16.59134602,4.310952,-0.274669562,8.230047746
01.11.22,0.39,134.6872296,4.390170468,0.3,640.032085,53.03793012,11697616.55,14.8423149,4.494286,1.133395603,8.230047746
01.12.22,-0.01,134.6737608,4.567953768,-1,633.6317641,46.38410707,11924433.61,14.17411484,3.752273,0.214537682,8.230047746
01.01.23,0.52,135.3740644,4.912373618,-14.6,541.1215266,22.08205804,11936635.39,11.51795445,5.726,2.389771087,8.621165986
01.02.23,0.45,135.9832477,4.341068613,5.1,568.7187244,46.47059704,12026335.13,12.17476549,5.3515,-0.568341117,8.621165986
01.03.23,-0.23,135.6704862,3.377442061,9.6,623.315722,30.61983267,12231723.64,10.52021993,3.8152,1.673493133,8.621165986
01.04.23,-0.34,135.2092066,2.840845236,3.6,645.7550879,23.6948324,12285210.28,9.699293435,4.49,0.856603151,8.621165986
01.05.23,0.01,135.2227275,2.461774577,2.2,659.9616999,14.50735391,12314063.72,9.083782563,4.5825,0.933980581,8.621165986
01.06.23,0.27,135.5878289,2.034384118,2,673.1609339,15.64109008,12487912.51,9.26845236,1.8473,0.308117498,8.621165986
01.07.23,0.45,136.1979741,2.085198054,3.9,699.4142103,18.25894941,12466239.37,8.963769623,0.3195,0.856822497,8.621165986
01.08.23,0.88,137.3965163,2.973250472,2.9,719.6972224,18.25894941,12588304.72,9.603583821,0.1922,-0.050863982,8.621165986
01.09.23,1.08,138.8803986,3.670678862,0.1,720.4169196,16.28409465,12754669.12,9.979544981,0.1637,0.231796338,8.621165986
01.10.23,0.08,138.9915029,3.598218078,5.5,760.0398502,19.10652413,12808476.25,9.877916851,1.1259,0.652316694,8.621165986
01.11.23,0.25,139.3389817,3.453744021,3,782.8410457,22.31278151,13019793.99,11.30296445,0.4486,-0.978459117,8.621165986
01.12.23,0.12,139.5061885,3.588247339,0.1,783.6238868,23.67181242,13568977.92,13.791383,0.2948,-2.185881146,8.621165986
01.01.24,0.31,139.9386577,3.371837352,18.3,927.027058,71.3158713,13476198.6,12.89779875,0.2368,1.046621503,9.047183193
01.02.24,1.04,141.3940197,3.978998965,-18,760.1621876,33.66224022,13467585.05,11.98411573,2.3263,0.746100359,9.047183193
01.03.24,-0.23,141.0688135,3.978998965,20,912.1946251,46.34551849,13761415.87,12.50594172,0.8762,-0.621400932,9.047183193
01.04.24,0.07,141.1675616,4.406767273,0.8,919.4921821,42.3902342,13842168.71,12.67343737,4.0332,-0.193041786,9.047183193
01.05.24,0.05,141.2381454,4.448525804,3.9,955.3523772,44.7587606,14034014.18,13.9673669,4.2483,-1.368189606,9.047183193
01.06.24,0.17,141.4782503,4.34435853,0.7,962.0398438,42.91379601,14396261.98,15.28157303,3.9065,-1.509600305,9.047183193
01.07.24,0.48,142.1573459,4.375521603,0.7,968.7741228,38.51221615,14373407.09,15.29866116,4.6387,-0.32029612,9.047183193
01.08.24,0,142.1573459,3.465029345,2,988.1496052,37.30073904,14561481.81,15.67468483,4.485,-0.648216874,9.047183193
01.09.24,0.29,142.5696022,2.65638893,-0.2,986.173306,36.88924831,14805563.37,16.07955668,3.9932,-0.747617047,9.047183193
01.10.24,0.33,143.0400819,2.912824753,4,1025.620238,34.94295568,14945582.57,16.68509414,3.6178,-0.937571667,9.047183193
01.11.24,0.13,143.226034,2.789637332,2.3,1049.209504,34.02586764,15176471.37,16.56460449,4.8438,-0.12097465,9.047183193
01.12.24,0.29,143.6413895,2.964170276,0.8,1057.60318,34.96311146,15616213.73,15.08761988,3.9682,1.226875952,9.047183193
